title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
DiffuMatch: Category-Agnostic Spectral Diffusion Priors for Robust Non-rigid Shape Matching	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pierson_DiffuMatch_Category-Agnostic_Spectral_Diffusion_Priors_for_Robust_Non-rigid_Shape_Matching_ICCV_2025_paper.html		auto					main
Adversarial Attention Perturbations for Large Object Detection Transformers	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yahn_Adversarial_Attention_Perturbations_for_Large_Object_Detection_Transformers_ICCV_2025_paper.html		auto					main
Meta-Learning Dynamic Center Distance: Hard Sample Mining for Learning with Noisy Labels	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mu_Meta-Learning_Dynamic_Center_Distance_Hard_Sample_Mining_for_Learning_with_ICCV_2025_paper.html		auto					main
Joint Diffusion Models in Continual Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Skiers_Joint_Diffusion_Models_in_Continual_Learning_ICCV_2025_paper.html		auto					main
MissRAG: Addressing the Missing Modality Challenge in Multimodal Large Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Pipoli_MissRAG_Addressing_the_Missing_Modality_Challenge_in_Multimodal_Large_Language_ICCV_2025_paper.html		auto					main
Test-Time Prompt Tuning for Zero-Shot Depth Completion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jeong_Test-Time_Prompt_Tuning_for_Zero-Shot_Depth_Completion_ICCV_2025_paper.html		auto					main
AstroLoc: Robust Space to Ground Image Localizer	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Berton_AstroLoc_Robust_Space_to_Ground_Image_Localizer_ICCV_2025_paper.html		auto					main
Chimera: Improving Generalist Model with Domain-Specific Experts	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Peng_Chimera_Improving_Generalist_Model_with_Domain-Specific_Experts_ICCV_2025_paper.html		auto					main
Simultaneous Motion And Noise Estimation with Event Cameras	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shiba_Simultaneous_Motion_And_Noise_Estimation_with_Event_Cameras_ICCV_2025_paper.html		auto					main
CIARD: Cyclic Iterative Adversarial Robustness Distillation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lu_CIARD_Cyclic_Iterative_Adversarial_Robustness_Distillation_ICCV_2025_paper.html		auto					main
Local Dense Logit Relations for Enhanced Knowledge Distillation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_Local_Dense_Logit_Relations_for_Enhanced_Knowledge_Distillation_ICCV_2025_paper.html		auto					main
Less is More: Empowering GUI Agent with Context-Aware Simplification	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_Less_is_More_Empowering_GUI_Agent_with_Context-Aware_Simplification_ICCV_2025_paper.html		auto					main
Detect Anything 3D in the Wild	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Detect_Anything_3D_in_the_Wild_ICCV_2025_paper.html		auto					main
Failure Cases Are Better Learned But Boundary Says Sorry: Facilitating Smooth Perception Change for Accuracy-Robustness Trade-Off in Adversarial Training	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Failure_Cases_Are_Better_Learned_But_Boundary_Says_Sorry_Facilitating_ICCV_2025_paper.html		auto					main
Can3Tok: Canonical 3D Tokenization and Latent Modeling of Scene-Level 3D Gaussians	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gao_Can3Tok_Canonical_3D_Tokenization_and_Latent_Modeling_of_Scene-Level_3D_ICCV_2025_paper.html		auto					main
HFD-Teacher: High-Frequency Depth Distillation from Depth Foundation Models for Enhanced Depth Completion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_HFD-Teacher_High-Frequency_Depth_Distillation_from_Depth_Foundation_Models_for_Enhanced_ICCV_2025_paper.html		auto					main
Looking in the Mirror: A Faithful Counterfactual Explanation Method for Interpreting Deep Image Classification Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chowdhury_Looking_in_the_Mirror_A_Faithful_Counterfactual_Explanation_Method_for_ICCV_2025_paper.html		auto					main
Inference-Time Diffusion Model Distillation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Park_Inference-Time_Diffusion_Model_Distillation_ICCV_2025_paper.html		auto					main
Target Bias Is All You Need: Zero-Shot Debiasing of Vision-Language Models with Bias Corpus	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jang_Target_Bias_Is_All_You_Need_Zero-Shot_Debiasing_of_Vision-Language_ICCV_2025_paper.html		auto					main
Mastering Collaborative Multi-modal Data Selection: A Focus on Informativeness, Uniqueness, and Representativeness	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yu_Mastering_Collaborative_Multi-modal_Data_Selection_A_Focus_on_Informativeness_Uniqueness_ICCV_2025_paper.html		auto					main
XTrack: Multimodal Training Boosts RGB-X Video Object Trackers	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tan_XTrack_Multimodal_Training_Boosts_RGB-X_Video_Object_Trackers_ICCV_2025_paper.html		auto					main
ChartPoint: Guiding MLLMs with Grounding Reflection for Chart Reasoning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_ChartPoint_Guiding_MLLMs_with_Grounding_Reflection_for_Chart_Reasoning_ICCV_2025_paper.html		auto					main
On the Generalization of Representation Uncertainty in Earth Observation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kondylatos_On_the_Generalization_of_Representation_Uncertainty_in_Earth_Observation_ICCV_2025_paper.html		auto					main
Mind the Cost of Scaffold! Benign Clients May Even Become Accomplices of Backdoor Attack	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Han_Mind_the_Cost_of_Scaffold_Benign_Clients_May_Even_Become_ICCV_2025_paper.html		auto					main
ATLAS: Decoupling Skeletal and Shape Parameters for Expressive Parametric Human Modeling	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Park_ATLAS_Decoupling_Skeletal_and_Shape_Parameters_for_Expressive_Parametric_Human_ICCV_2025_paper.html		auto					main
PHATNet: A Physics-guided Haze Transfer Network for Domain-adaptive Real-world Image Dehazing	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tsai_PHATNet_A_Physics-guided_Haze_Transfer_Network_for_Domain-adaptive_Real-world_Image_ICCV_2025_paper.html		auto					main
Diagnosing Pretrained Models for Out-of-distribution Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xiong_Diagnosing_Pretrained_Models_for_Out-of-distribution_Detection_ICCV_2025_paper.html		auto					main
Equipping Vision Foundation Model with Mixture of Experts for Out-of-Distribution Detection	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhao_Equipping_Vision_Foundation_Model_with_Mixture_of_Experts_for_Out-of-Distribution_ICCV_2025_paper.html		auto					main
BlinkTrack: Feature Tracking over 80 FPS via Events and Images	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shen_BlinkTrack_Feature_Tracking_over_80_FPS_via_Events_and_Images_ICCV_2025_paper.html		auto					main
CAVIS: Context-Aware Video Instance Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Lee_CAVIS_Context-Aware_Video_Instance_Segmentation_ICCV_2025_paper.html		auto					main
AR-VRM: Imitating Human Motions for Visual Robot Manipulation with Analogical Reasoning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_AR-VRM_Imitating_Human_Motions_for_Visual_Robot_Manipulation_with_Analogical_ICCV_2025_paper.html		auto					main
HccePose(BF): Predicting Front & Back Surfaces to Construct Ultra-Dense 2D-3D Correspondences for Pose Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_HccePoseBF_Predicting_Front__Back_Surfaces_to_Construct_Ultra-Dense_2D-3D_ICCV_2025_paper.html		auto					main
Find Any Part in 3D	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ma_Find_Any_Part_in_3D_ICCV_2025_paper.html		auto					main
MMOne: Representing Multiple Modalities in One Scene	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gu_MMOne_Representing_Multiple_Modalities_in_One_Scene_ICCV_2025_paper.html		auto					main
VA-MoE: Variables-Adaptive Mixture of Experts for Incremental Weather Forecasting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Chen_VA-MoE_Variables-Adaptive_Mixture_of_Experts_for_Incremental_Weather_Forecasting_ICCV_2025_paper.html		auto					main
Embodied Navigation with Auxiliary Task of Action Description Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Kondoh_Embodied_Navigation_with_Auxiliary_Task_of_Action_Description_Prediction_ICCV_2025_paper.html		auto					main
Taming the Untamed: Graph-Based Knowledge Retrieval and Reasoning for MLLMs to Conquer the Unknown	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Taming_the_Untamed_Graph-Based_Knowledge_Retrieval_and_Reasoning_for_MLLMs_ICCV_2025_paper.html		auto					main
Diffusion Curriculum: Synthetic-to-Real Data Curriculum via Image-Guided Diffusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liang_Diffusion_Curriculum_Synthetic-to-Real_Data_Curriculum_via_Image-Guided_Diffusion_ICCV_2025_paper.html		auto					main
CCL-LGS: Contrastive Codebook Learning for 3D Language Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Tian_CCL-LGS_Contrastive_Codebook_Learning_for_3D_Language_Gaussian_Splatting_ICCV_2025_paper.html		auto					main
TRACE: Learning 3D Gaussian Physical Dynamics from Multi-view Videos	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_TRACE_Learning_3D_Gaussian_Physical_Dynamics_from_Multi-view_Videos_ICCV_2025_paper.html		auto					main
EA-Vit: Efficient Adaptation for Elastic Vision Transformer	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_EA-Vit_Efficient_Adaptation_for_Elastic_Vision_Transformer_ICCV_2025_paper.html		auto					main
Aether: Geometric-Aware Unified World Modeling	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_Aether_Geometric-Aware_Unified_World_Modeling_ICCV_2025_paper.html		auto					main
Membership Inference Attacks with False Discovery Rate Control	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhao_Membership_Inference_Attacks_with_False_Discovery_Rate_Control_ICCV_2025_paper.html		auto					main
Adversarial Training for Probabilistic Robustness	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhang_Adversarial_Training_for_Probabilistic_Robustness_ICCV_2025_paper.html		auto					main
MUNBa: Machine Unlearning via Nash Bargaining	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_MUNBa_Machine_Unlearning_via_Nash_Bargaining_ICCV_2025_paper.html		auto					main
VolumetricSMPL: A Neural Volumetric Body Model for Efficient Interactions, Contacts, and Collisions	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mihajlovic_VolumetricSMPL_A_Neural_Volumetric_Body_Model_for_Efficient_Interactions_Contacts_ICCV_2025_paper.html		auto					main
Passing the Driving Knowledge Test	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wei_Passing_the_Driving_Knowledge_Test_ICCV_2025_paper.html		auto					main
Joint Asymmetric Loss for Learning with Noisy Labels	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_Joint_Asymmetric_Loss_for_Learning_with_Noisy_Labels_ICCV_2025_paper.html		auto					main
Uncalibrated Structure from Motion on a Sphere	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ventura_Uncalibrated_Structure_from_Motion_on_a_Sphere_ICCV_2025_paper.html		auto					main
Online Dense Point Tracking with Streaming Memory	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Dong_Online_Dense_Point_Tracking_with_Streaming_Memory_ICCV_2025_paper.html		auto					main
STEP-DETR: Advancing DETR-based Semi-Supervised Object Detection with Super Teacher and Pseudo-Label Guided Text Queries	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shehzadi_STEP-DETR_Advancing_DETR-based_Semi-Supervised_Object_Detection_with_Super_Teacher_and_ICCV_2025_paper.html		auto					main
Met2Net: A Decoupled Two-Stage Spatio-Temporal Forecasting Model for Complex Meteorological Systems	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Li_Met2Net_A_Decoupled_Two-Stage_Spatio-Temporal_Forecasting_Model_for_Complex_Meteorological_ICCV_2025_paper.html		auto					main
egoPPG: Heart Rate Estimation from Eye-Tracking Cameras in Egocentric Systems to Benefit Downstream Vision Tasks	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Braun_egoPPG_Heart_Rate_Estimation_from_Eye-Tracking_Cameras_in_Egocentric_Systems_ICCV_2025_paper.html		auto					main
Beyond Pixel Uncertainty: Bounding the OoD Objects in Road Scenes	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhu_Beyond_Pixel_Uncertainty_Bounding_the_OoD_Objects_in_Road_Scenes_ICCV_2025_paper.html		auto					main
Learning to See in the Extremely Dark	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jiang_Learning_to_See_in_the_Extremely_Dark_ICCV_2025_paper.html		auto					main
Scaling Laws for Native Multimodal Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Shukor_Scaling_Laws_for_Native_Multimodal_Models_ICCV_2025_paper.html		auto					main
Not All Frame Features Are Equal: Video-to-4D Generation via Decoupling Dynamic-Static Features	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yang_Not_All_Frame_Features_Are_Equal_Video-to-4D_Generation_via_Decoupling_ICCV_2025_paper.html		auto					main
FedDifRC: Unlocking the Potential of Text-to-Image Diffusion Models in Heterogeneous Federated Learning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wang_FedDifRC_Unlocking_the_Potential_of_Text-to-Image_Diffusion_Models_in_Heterogeneous_ICCV_2025_paper.html		auto					main
MonoMobility: Zero-Shot 3D Mobility Analysis from Monocular Videos	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zhou_MonoMobility_Zero-Shot_3D_Mobility_Analysis_from_Monocular_Videos_ICCV_2025_paper.html		auto					main
Prior-aware Dynamic Temporal Modeling Framework for Sequential 3D Hand Pose Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Ren_Prior-aware_Dynamic_Temporal_Modeling_Framework_for_Sequential_3D_Hand_Pose_ICCV_2025_paper.html		auto					main
Generate, Refine, and Encode: Leveraging Synthesized Novel Samples for On-the-Fly Fine-Grained Category Discovery	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_Generate_Refine_and_Encode_Leveraging_Synthesized_Novel_Samples_for_On-the-Fly_ICCV_2025_paper.html		auto					main
Visual-RFT: Visual Reinforcement Fine-Tuning	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Liu_Visual-RFT_Visual_Reinforcement_Fine-Tuning_ICCV_2025_paper.html		auto					main
DISTIL: Data-Free Inversion of Suspicious Trojan Inputs via Latent Diffusion	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Mirzaei_DISTIL_Data-Free_Inversion_of_Suspicious_Trojan_Inputs_via_Latent_Diffusion_ICCV_2025_paper.html		auto					main
Dynamic Reconstruction of Hand-Object Interaction with Distributed Force-aware Contact Representation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Yu_Dynamic_Reconstruction_of_Hand-Object_Interaction_with_Distributed_Force-aware_Contact_Representation_ICCV_2025_paper.html		auto					main
Epipolar Consistent Attention Aggregation Network for Unsupervised Light Field Disparity Estimation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Gao_Epipolar_Consistent_Attention_Aggregation_Network_for_Unsupervised_Light_Field_Disparity_ICCV_2025_paper.html		auto					main
LLaVA-KD: A Framework of Distilling Multimodal Large Language Models	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Cai_LLaVA-KD_A_Framework_of_Distilling_Multimodal_Large_Language_Models_ICCV_2025_paper.html		auto					main
CLIP-GS: Unifying Vision-Language Representation with 3D Gaussian Splatting	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Jiao_CLIP-GS_Unifying_Vision-Language_Representation_with_3D_Gaussian_Splatting_ICCV_2025_paper.html		auto					main
TAPNext: Tracking Any Point (TAP) as Next Token Prediction	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zholus_TAPNext_Tracking_Any_Point_TAP_as_Next_Token_Prediction_ICCV_2025_paper.html		auto					main
Learnable Feature Patches and Vectors for Boosting Low-light Image Enhancement without External Knowledge	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Xu_Learnable_Feature_Patches_and_Vectors_for_Boosting_Low-light_Image_Enhancement_ICCV_2025_paper.html		auto					main
AnnofreeOD: Detecting All Classes at Low Frame Rates Without Human Annotations	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Sun_AnnofreeOD_Detecting_All_Classes_at_Low_Frame_Rates_Without_Human_ICCV_2025_paper.html		auto					main
PanSt3R: Multi-view Consistent Panoptic Segmentation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Zust_PanSt3R_Multi-view_Consistent_Panoptic_Segmentation_ICCV_2025_paper.html		auto					main
CMT: A Cascade MAR with Topology Predictor for Multimodal Conditional CAD Generation	ICCV			https://openaccess.thecvf.com//content/ICCV2025/html/Wu_CMT_A_Cascade_MAR_with_Topology_Predictor_for_Multimodal_Conditional_ICCV_2025_paper.html		auto					main
