title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
RaccoonBot: An Autonomous Wire-Traversing Solar-Tracking Robot for Persistent Environmental Monitoring	ICRA		2501.14151	https://arxiv.org/abs/2501.14151		auto					main
Real-World Automated Vehicle Longitudinal Stability Analysis: Controller Design and Field Test	ICRA					auto					main
Model-Based Robotic Cell Aspiration: Tackling the Impact of Air Segment	ICRA					auto					main
A Comparative Study Between a Virtual Wand and a One-to-One Approach for the Teleoperation of a Nearby Robotic Manipulator	ICRA					auto					main
Learning-Based Tip Contact Force Estimation for FBG-Embedded Continuum Robots	ICRA					auto					main
SliceOcc: Indoor 3D Semantic Occupancy Prediction with Vertical Slice Representation	ICRA	https://github.com/NorthSummer/SliceOcc	2501.16684	https://arxiv.org/abs/2501.16684		auto					main
Robotic Framework for Iterative and Adaptive Profile Grading of Sand	ICRA					auto					main
A Robust Deep Reinforcement Learning Framework for Image-Based Autonomous Guidewire Navigation	ICRA					auto					main
Generating Diverse Challenging Terrains for Legged Robots Using Quality-Diversity Algorithm	ICRA		2506.01362	https://arxiv.org/abs/2506.01362		auto					main
Multi-Agent Path Planning in Complex Environments using Gaussian Belief Propagation with Global Path Finding	ICRA		2502.20369	https://arxiv.org/abs/2502.20369		auto					main
Geometry-Aware Volumetric Data Stitching Using Local Surface Mapping and Robot Optical Coherence Tomography	ICRA					auto					main
TS-DETR: Traffic Sign Detection Based on Positive and Negative Sample Augmentation	ICRA					auto					main
Semi-Autonomous 2.5D Control of Untethered Magnetic Suture Needle	ICRA					auto					main
Enhancing Robotic Perception with Low-Cost Fast Active Vision Achieving Sub-Millimeter Accurate Marker-Based Pose Estimation	ICRA					auto					main
Overlapping Free: Anchorless UWB-Assisted Relative Pose Estimation for Multi-Robot Systems	ICRA					auto					main
Relative Velocity-Based Reward Model for Socially-Aware Navigation with Deep Reinforcement Learning	ICRA					auto					main
Shape-Programming Robotic Reflectors for Wireless Networks	ICRA					auto					main
Think on Your Feet: Seamless Transition Between Human-Like Locomotion in Response to Changing Commands	ICRA		2502.18901	https://arxiv.org/abs/2502.18901		auto					main
Learning-Based Adaptive Navigation for Scalar Field Mapping and Feature Tracking	ICRA					auto					main
LEVA: A High-Mobility Logistic Vehicle with Legged Suspension	ICRA		2503.10028	https://arxiv.org/abs/2503.10028		auto					main
SCU-Hand: Soft Conical Universal Robotic Hand for Scooping Granular Media from Containers of Various Sizes	ICRA		2505.04162	https://arxiv.org/abs/2505.04162		auto					main
Interactive OT Gym: A Reinforcement Learning-Based Interactive Optical Tweezer (OT)-Driven Microrobotics Simulation Platform	ICRA		2505.20751	https://arxiv.org/abs/2505.20751		auto					main
Learning-Based Dynamic Robot-to-Human Handover	ICRA		2502.12602	https://arxiv.org/abs/2502.12602		auto					main
Adaptive Concertina Locomotion of a Robotic Snake Through Narrow Uncertain Channels	ICRA					auto					main
Added Mass and Accuracy of the FF -SLIP Model for Legged Swimming	ICRA					auto					main
Estimating Commonsense Scene Composition on Belief Scene Graphs	ICRA		2505.02405	https://arxiv.org/abs/2505.02405		auto					main
Synthesizing Grasps and Regrasps for Complex Manipulation Tasks	ICRA		2501.18075	https://arxiv.org/abs/2501.18075		auto					main
A Novel Hybrid Hysteresis Modeling Method for Multiloop-Asymmetry Hysteresis Behavior of Nonlinear Compliant Actuators	ICRA					auto					main
Overlapping Social Navigation Principles: A Framework for Social Robot Navigation	ICRA					auto					main
Bat-VUFN: Bat-Inspired Visual-and-Ultrasound Fusion Network for Robust Perception in Adverse Conditions	ICRA					auto					main
High-Precision Object Pose Estimation Using Visual-Tactile Information for Dynamic Interactions in Robotic Grasping	ICRA					auto					main
A Unified End-to-End Network for Category-Level and Instance-Level Object Pose Estimation from RGB Images	ICRA					auto					main
Integrating Learning-Based Manipulation and Physics-Based Locomotion for Whole-Body Badminton Robot Control	ICRA		2504.17771	https://arxiv.org/abs/2504.17771		auto					main
ProDapt: Proprioceptive Adaptation Using Long-Term Memory Diffusion	ICRA	https://github.com/Federico-PizarroBejarano/prodapt	2503.00193	https://arxiv.org/abs/2503.00193		auto					main
Nonlinear Motion-Guided and Spatio-Temporal Aware Network for Unsupervised Event-Based Optical Flow	ICRA		2505.05089	https://arxiv.org/abs/2505.05089		auto					main
How About Them Apples: 3D Pose and Cluster Estimation of Apple Fruitlets in a Commercial Orchard	ICRA					auto					main
Heuristically Guided Compilation for Task Assignment and Path Finding	ICRA					auto					main
One-Shot Dual-Arm Imitation Learning	ICRA		2503.06831	https://arxiv.org/abs/2503.06831		auto					main
Cascade IPG Observer for Underwater Robot State Estimation	ICRA		2504.15235	https://arxiv.org/abs/2504.15235		auto					main
NaviDiffusor: Cost-Guided Diffusion Model for Visual Navigation	ICRA	https://github.com/SYSU-RoboticsLab/NaviD	2504.10003	https://arxiv.org/abs/2504.10003		auto					main
From Ceilings to Walls: Universal Dynamic Perching of Quadrotors on Surfaces with Variable Orientations	ICRA					auto					main
Continuous Control of Diverse Skills in Quadruped Robots Without Complete Expert Datasets	ICRA		2503.03476	https://arxiv.org/abs/2503.03476		auto					main
Speedtuning: Speeding Up Policy Execution with Lightweight Reinforcement Learning	ICRA					auto					main
PolyTouch: A Robust Multi-Modal Tactile Sensor for Contact-Rich Manipulation Using Tactile-Diffusion Policies	ICRA		2504.19341	https://arxiv.org/abs/2504.19341		auto					main
Optimal Fault-Tolerant Control for Tugboats Robust Path Following in Nearshore	ICRA					auto					main
A Coarse-to-Fine Event-based Framework for Camera Pose Relocalization with Spatio-Temporal Retrieval and Refinement Network	ICRA					auto					main
Sea-U-Whale: A Reconfigurable Marine Robot with Multi-Modal Motion	ICRA					auto					main
Introducing Collaborative Robots as a First Step Towards Autonomous Reprocessing of Medical Equipment	ICRA					auto					main
Multi-Agent Path Finding Using Conflict-Based Search and Structural-Semantic Topometric Maps	ICRA		2501.17661	https://arxiv.org/abs/2501.17661		auto					main
Tri-AutoAug: Single Domain Generalization for Bird's-Eye-View 3D Object Detection Through Pixel-2D-3D Features	ICRA					auto					main
Fault Management System for the Safety of Perception Systems in Highly Automated Agricultural Machines	ICRA					auto					main
Manual, Semi or Fully Autonomous Flipper Control? A Framework for Fair Comparison	ICRA		2503.14389	https://arxiv.org/abs/2503.14389		auto					main
Optimal Trajectory Planning for Cooperative Manipulation with Multiple Quadrotors Using Control Barrier Functions	ICRA		2503.01096	https://arxiv.org/abs/2503.01096		auto					main
Dual-Conditioned Temporal Diffusion Modeling for Driving Scene Generation	ICRA					auto					main
Hierarchical Reinforcement Learning for Safe Mapless Navigation with Congestion Estimation	ICRA		2503.12036	https://arxiv.org/abs/2503.12036		auto					main
Unlock the Power of Unlabeled Data in Language Driving Model	ICRA		2503.10586	https://arxiv.org/abs/2503.10586		auto					main
This&That: Language-Gesture Controlled Video Generation for Robot Planning	ICRA					auto					main
Learning to Double Guess: An Active Perception Approach for Estimating the Center of Mass of Arbitrary Objects	ICRA		2502.02663	https://arxiv.org/abs/2502.02663		auto					main
Anomalies-by-Synthesis: Anomaly Detection using Generative Diffusion Models for Off-Road Navigation	ICRA		2505.22805	https://arxiv.org/abs/2505.22805		auto					main
Suture Thread Modeling Using Control Barrier Functions for Autonomous Surgery	ICRA		2502.09813	https://arxiv.org/abs/2502.09813		auto					main
A Synergistic Framework for Learning Shape Estimation and Shape-Aware Whole-Body Control Policy for Continuum Robots	ICRA		2501.03859	https://arxiv.org/abs/2501.03859		auto					main
Safety-Critical Traffic Simulation with Adversarial Transfer of Driving Intentions	ICRA		2503.05180	https://arxiv.org/abs/2503.05180		auto					main
Simultaneous Collision Detection and Force Estimation for Dynamic Quadrupedal Locomotion	ICRA		2504.17201	https://arxiv.org/abs/2504.17201		auto					main
Robotic Dry-Stacking of Clocháin with Irregular Stones	ICRA					auto					main
4DRadDet: Cluster-Queried Enhanced 3D Object Detection with 4D Radar	ICRA					auto					main
Generating Causal Explanations of Vehicular Agent Behavioural Interactions with Learnt Reward Profiles	ICRA		2503.14557	https://arxiv.org/abs/2503.14557		auto					main
Development of Multi-Joint Biohybrid Soft Robot by Using Skeletal Muscle Tissue	ICRA					auto					main
Uncertainty-Aware Deep Reinforcement Learning with Calibrated Quantile Regression and Evidential Learning	ICRA					auto					main
In-Plane Manipulation of Soft Micro-Fiber with Ultrasonic Transducer Array and Microscope	ICRA					auto					main
Visual-Linguistic Reasoning for Pedestrian Trajectory Prediction	ICRA					auto					main
Minimally Invasive Endotracheal Inside-Out Flexible Needle Driving System Towards Microendoscope-Guided Robotic Tracheostomy	ICRA					auto					main
A Human-in-the-Loop Simulation Framework for Evaluating Control Strategies in Gait Assistive Robots	ICRA		2503.05825	https://arxiv.org/abs/2503.05825		auto					main
Wearable Soft Sensing Band with Stretchable Sensors for Torque Estimation and Hand Gesture Recognition	ICRA					auto					main
Reduced-Order Model-Based Gait Generation for Snake Robot Locomotion Using NMPC	ICRA		2503.06402	https://arxiv.org/abs/2503.06402		auto					main
Self-Deformable Magnetic Miniature Robot for Traction Assistance in Endoscopic Submucosal Dissection	ICRA					auto					main
Error-Subspace Transform Kalman Filter Based Real-Time Gait Prediction for Rehabilitation Exoskeletons	ICRA					auto					main
Ms. NAMI: Multimodal Semantic Navigation on Relative Metric Intention Graph	ICRA					auto					main
Monotone Subsystem Decomposition for Efficient Multi-Objective Robot Design	ICRA		2505.11624	https://arxiv.org/abs/2505.11624		auto					main
OCCUQ: Exploring Efficient Uncertainty Quantification for 3D Occupancy Prediction	ICRA	https://github.com/ika-rwth-aachen/OCCUQ	2503.10605	https://arxiv.org/abs/2503.10605		auto					main
Discrete Contrastive Learning for Diffusion Policies in Autonomous Driving	ICRA		2503.05229	https://arxiv.org/abs/2503.05229		auto					main
Image-Guided Surgical Planning for Percutaneous Nephrolithotomy Using CTRs: A Phantom-Based Study	ICRA					auto					main
A Simple Dynamics Model for Cable Driven Continuum Robots with Actuator Coupling	ICRA					auto					main
Neuraloc: Visual Localization in Neural Implicit Map With Dual Complementary Features	ICRA		2503.06117	https://arxiv.org/abs/2503.06117		auto					main
Hide-in-Motion: Embedding Steganographic Copyright Information into 4D Gaussian Splatting Assets	ICRA					auto					main
mmDEAR: mmWave Point Cloud Density Enhancement for Accurate Human Body Reconstruction	ICRA		2503.02375	https://arxiv.org/abs/2503.02375		auto					main
Resolution Optimal Motion Planning for Medical Needle Steering from Airway Walls in the Lung	ICRA					auto					main
Implicit Physics-aware Policy for Dynamic Manipulation of Rigid Objects via Soft Body Tools	ICRA		2502.05696	https://arxiv.org/abs/2502.05696		auto					main
Multi-Nonholonomic Robot Object Transportation with Obstacle Crossing Using a Deformable Sheet	ICRA					auto					main
Manipulability Transfer and Tracking Control: Bridging Domain Adaptation with Predictive Feasibility	ICRA					auto					main
Affordance-Based Explanations of Robot Navigation	ICRA					auto					main
PRIDEV: A Plug-and-Play Refinement for Improved Depth Estimation in Videos	ICRA					auto					main
Polyp-Gen: Realistic and Diverse Polyp Image Generation for Endoscopic Dataset Expansion	ICRA	https://github.com/CUHK-AIM-Group/Polyp-Gen	2501.16679	https://arxiv.org/abs/2501.16679		auto					main
Towards Open-Ended Robotic Exploration Using Vision-Inspired Similarity and Foundation Models	ICRA					auto					main
Improving Vision-Language-Action Model with Online Reinforcement Learning	ICRA		2501.16664	https://arxiv.org/abs/2501.16664		auto					main
Direction Informed Trees (DIT*): Optimal Path Planning via Direction Filter and Direction Cost Heuristic	ICRA		2508.19168	https://arxiv.org/abs/2508.19168		auto					main
