title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
CSPCL: Category Semantic Prior Contrastive Learning for Deformable DETR-Based Prohibited Item Detectors	NeurIPS	https://github.com/Limingyuan001/CSPCL		https://openreview.net/forum?id=bzjlMvUKDv	614ce771b162b50d303bf44e3f33f6acfb8a5b2e	auto		True			poster
A Difference-of-Convex Functions Approach to Energy-Based Iterative Reasoning	NeurIPS			https://openreview.net/forum?id=QvsDTpf4yF		auto					poster
Non-Stationary Structural Causal Bandits	NeurIPS			https://openreview.net/forum?id=F4LhOqhxkk		auto					poster
Bridging Theory and Practice in Link Representation with Graph Neural Networks	NeurIPS			https://openreview.net/forum?id=WYnvP3DePZ		auto					spotlight
TS-MOF: Two-Stage Multi-Objective Fine-tuning for Long-Tailed Recognition	NeurIPS			https://openreview.net/forum?id=S82Afyfbj3		auto					poster
Bi-Directional Communication-Efficient Stochastic FL via Remote Source Generation	NeurIPS			https://openreview.net/forum?id=KL9yKasAcZ		auto					poster
Less is More: Unlocking Specialization of Time Series Foundation Models via Structured Pruning	NeurIPS	https://github.com/SJTU-DMTai/Prune-then-Finetune		https://openreview.net/forum?id=jy4bBsr1Jc	19c54e51a10815138f2249aea12b2cda303fe725	auto		True			poster
OmniTalker: One-shot Real-time Text-Driven Talking Audio-Video Generation With Multimodal Style Mimicking	NeurIPS			https://openreview.net/forum?id=eK31JidsTN		auto					poster
DUET: Dual-Perspective Pseudo Labeling and  Uncertainty-aware Exploration & Exploitation  Training for Source-Free Domain Adaptation	NeurIPS	https://github.com/l3umblee/duet-sfda		https://openreview.net/forum?id=0M2M2EVreG	9b75679c9f5b152788beb6aa3aaa284c81b7a056	auto		True			poster
Born a Transformer -- Always a Transformer? On the Effect of Pretraining on Architectural Abilities	NeurIPS			https://openreview.net/forum?id=Huw15LqglI		auto					poster
Dimensionality Mismatch Between Brains and Artificial Neural Networks	NeurIPS			https://openreview.net/forum?id=fyp34w19N2		auto					poster
Uniform Wrappers: Bridging Concave to Quadratizable Functions in Online Optimization	NeurIPS			https://openreview.net/forum?id=dgQRSJdo6a		auto					poster
Rethinking Gradient Step Denoiser: Towards Truly Pseudo-Contractive Operator	NeurIPS			https://openreview.net/forum?id=J5XXBS6wPz		auto					poster
Solver-Free Decision-Focused Learning for Linear Optimization Problems	NeurIPS			https://openreview.net/forum?id=xMcKyUGTt1		auto					poster
Cooperative Retrieval-Augmented Generation for Question Answering: Mutual Information Exchange and Ranking by Contrasting Layers	NeurIPS			https://openreview.net/forum?id=D2XdJf1tXW		auto					poster
Quantifying Uncertainty in Error Consistency: Towards Reliable Behavioral Comparison of Classifiers	NeurIPS			https://openreview.net/forum?id=ngBOb9wSYN		auto					poster
ErrorTrace: A Black-Box Traceability Mechanism Based on Model Family Error Space	NeurIPS	https://github.com/csdatazcc/ErrorTrace		https://openreview.net/forum?id=3P3PL7aCXM	da6405df25697dd924b5954d77b4c8db09c2def8	auto		True			spotlight
Noise Injection Reveals Hidden Capabilities of Sandbagging Language Models	NeurIPS			https://openreview.net/forum?id=uUWb5eawL9		auto					poster
Overcoming Long Context Limitations of State Space Models via Context Dependent Sparse Attention	NeurIPS	https://github.com/DeepGraphLearning/HAX		https://openreview.net/forum?id=XsNi2STaj0	73d3c18b5dfd554392d6e278ff2f2564629cab97	auto		True			poster
Contextual Tokenization for Graph Inverted Indices	NeurIPS			https://openreview.net/forum?id=BGwZsFLJFU		auto					poster
Neural Collapse in Cumulative Link Models for Ordinal Regression: An Analysis with Unconstrained Feature Model	NeurIPS			https://openreview.net/forum?id=pjTbFuv9ET		auto					poster
DeltaFormer: Unlock the state space of Transformer	NeurIPS			https://openreview.net/forum?id=GSE3oaiDL2		auto					poster
Periodic Skill Discovery	NeurIPS			https://openreview.net/forum?id=BPSU46emit		auto					poster
Reinforcement Learning with Action Chunking	NeurIPS			https://openreview.net/forum?id=XUks1Y96NR		auto					poster
Protein Design with Dynamic Protein Vocabulary	NeurIPS			https://openreview.net/forum?id=MpJkAzwUtl		auto					spotlight
MAGNET: A Multi-agent Framework for Finding Audio-Visual Needles by Reasoning over Multi-Video Haystacks	NeurIPS			https://openreview.net/forum?id=CwXyUdqFqW		auto					poster
Visual Structures Help Visual Reasoning:  Addressing the Binding Problem in LVLMs	NeurIPS			https://openreview.net/forum?id=T52hZeT7rn		auto					poster
Soft Thinking: Unlocking the Reasoning Potential of LLMs in Continuous Concept Space	NeurIPS			https://openreview.net/forum?id=ByQdHPGKgU		auto					poster
ReSearch: Learning to Reason with Search for LLMs via Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=OuGAwwAT8G		auto					poster
Reasoning Models Hallucinate More: Factuality-Aware Reinforcement Learning for Large Reasoning Models	NeurIPS			https://openreview.net/forum?id=Igq7Dyc3OL		auto					poster
Flexible Language Modeling in Continuous Space with Transformer-based Autoregressive Flows	NeurIPS			https://openreview.net/forum?id=MR7Fn23hSE		auto					poster
Towards Reliable Code-as-Policies: A Neuro-Symbolic Framework for Embodied Task Planning	NeurIPS			https://openreview.net/forum?id=VaC4sa96EI		auto					spotlight
BrainOmni: A Brain Foundation Model for Unified EEG and MEG Signals	NeurIPS	https://github.com/OpenTSLab/BrainOmni		https://openreview.net/forum?id=cjHQj0tCy6	340d6b5aba886af76b217272cdb3251651e9bf16	auto		True			poster
EventMG: Efficient Multilevel Mamba-Graph Learning for Spatiotemporal Event Representation	NeurIPS			https://openreview.net/forum?id=OmtKcee8NA		auto					poster
Memory-Integrated Reconfigurable Adapters: A Unified Framework for Settings with Multiple Tasks	NeurIPS			https://openreview.net/forum?id=hwEhsFLPh1		auto					poster
UFO-RL: Uncertainty-Focused Optimization for Efficient Reinforcement Learning Data Selection	NeurIPS			https://openreview.net/forum?id=sH0ZwzDJZn		auto					poster
Diversity as a Reward: Fine-Tuning LLMs on a Mixture of Domain-Undetermined Data	NeurIPS			https://openreview.net/forum?id=AJJ5fBB7JY		auto					poster
RoMA: Scaling up Mamba-based Foundation Models for Remote Sensing	NeurIPS	https://github.com/MiliLab/RoMA		https://openreview.net/forum?id=QwY1vk67T3	cf6058f2b60e5a3b6886f18c1e7f84dd8a06925a	auto		True			poster
Quantifying Elicitation of Latent Capabilities in Language Models	NeurIPS			https://openreview.net/forum?id=Dkgx2pS4Ww		auto					poster
Stable Matching with Ties: Approximation Ratios and Learning	NeurIPS			https://openreview.net/forum?id=HPmDgKOlM3		auto					poster
Accurate KV Cache Eviction via Anchor Direction Projection for Efficient LLM Inference	NeurIPS			https://openreview.net/forum?id=Tdl89SZItB		auto					poster
Reinforcement learning for one-shot DAG scheduling with comparability identification and dense reward	NeurIPS			https://openreview.net/forum?id=KDKddNgeKo		auto					poster
Tortoise and Hare Guidance: Accelerating Diffusion Model Inference with Multirate Integration	NeurIPS	https://github.com/yhlee-add/THG		https://openreview.net/forum?id=3cYcUmcDhU	18c4cafbfde8bb3f766a08bacfdada5c453fffb2	auto		True			poster
Tropical Attention: Neural Algorithmic Reasoning for Combinatorial Algorithms	NeurIPS	https://github.com/Baran-phys/Tropical-Attention		https://openreview.net/forum?id=3CbwwCpsSk	d738c8db40abd4d939ef2fe4bde9729dc0075ea9	auto		True			poster
AI-Researcher: Autonomous Scientific Innovation	NeurIPS			https://openreview.net/forum?id=kQWyOYUAC4		auto					spotlight
GnnXemplar: Exemplars to Explanations - Natural Language Rules for Global GNN Interpretability	NeurIPS			https://openreview.net/forum?id=eafIjoZAHm		auto					oral
BREAD: Branched Rollouts from Expert Anchors Bridge SFT & RL for Reasoning	NeurIPS			https://openreview.net/forum?id=NUDaln2vCe		auto					poster
Abstain Mask Retain Core: Time Series Prediction by Adaptive Masking Loss with Representation Consistency	NeurIPS	https://github.com/MazelTovy/AMRC		https://openreview.net/forum?id=KrglRiOKYT	c0d742c6dad73c2fa5ed1c40ae57affc6740f40e	auto		True			spotlight
Improving Task-Specific Multimodal Sentiment Analysis with General MLLMs via Prompting	NeurIPS			https://openreview.net/forum?id=PBy1Ew1ihV		auto					poster
Segment Policy Optimization: Effective Segment-Level Credit Assignment in RL for Large Language Models	NeurIPS	https://github.com/AIFrameResearch/SPO		https://openreview.net/forum?id=9osvTOYbT4	6c5f94723c20e4de68578545b8bb98186e956797	auto		True			poster
Connecting Neural Models Latent Geometries with Relative Geodesic Representations	NeurIPS	https://github.com/marc0git/RelativeGeodesics		https://openreview.net/forum?id=4JnZvkVssS	639ea8e303251bd87164ec391f85fb37a8129465	auto		True			poster
MRO: Enhancing Reasoning in Diffusion Language Models via Multi-Reward Optimization	NeurIPS			https://openreview.net/forum?id=ZTfqehfcEJ		auto					poster
Improving Regret Approximation for Unsupervised Dynamic Environment Generation	NeurIPS	https://github.com/HarryMJMead/Dynamic-Environment-Generation-for-UED		https://openreview.net/forum?id=UGaAXvav8S	dae30539d090e911f871575799c06b0d2aeaaa73	auto		True			poster
LaRes: Evolutionary Reinforcement Learning with LLM-based Adaptive Reward Search	NeurIPS	https://github.com/yeshenpy/LaRes		https://openreview.net/forum?id=jRjvcqtdtA	44200bfd56099450f27ff8c80a41937a7586a515	auto		True			poster
Uncovering a Universal Abstract Algorithm for Modular Addition in Neural Networks	NeurIPS			https://openreview.net/forum?id=zuHs6RHQwT		auto					poster
Inference-time Alignment in Continuous Space	NeurIPS	https://github.com/yuanyige/sea		https://openreview.net/forum?id=aokiuaM7Lt	6cd4eb74a90e86825584e8a62192ed5828106d31	auto		True			poster
DexFlyWheel: A Scalable and Self-improving Data Generation Framework for Dexterous Manipulation	NeurIPS			https://openreview.net/forum?id=a49F7EAm6l		auto					spotlight
Towards Irreversible Attack: Fooling Scene Text Recognition via Multi-Population Coevolution Search	NeurIPS	https://github.com/Lee-Jingyu/MPCS		https://openreview.net/forum?id=v31jzDdDts	06e8c85b503153c0372de613cc4e2d7fe25fec1b	auto		True			poster
An Effective Levelling Paradigm for Unlabeled Scenarios	NeurIPS			https://openreview.net/forum?id=nhIJe0dgRs		auto					poster
Filter Like You Test: Data-Driven Data Filtering for CLIP Pretraining	NeurIPS			https://openreview.net/forum?id=lYOOHqfM46		auto					poster
A Gradient Guidance Perspective on Stepwise Preference Optimization for Diffusion Models	NeurIPS	https://github.com/JoshuaTTJ/GradSPO		https://openreview.net/forum?id=d6lIOnvOX2	0bae19f52181a758d7cc75b84b739162ccfe6025	auto		True			poster
COLA: Towards Efficient Multi-Objective Reinforcement Learning with Conflict Objective Regularization in Latent Space	NeurIPS	https://github.com/yeshenpy/COLA		https://openreview.net/forum?id=Cldpn7H3NN	c437df0ef28169e9356ea54505350ffde13d925a	auto		True			poster
Learning Robust Vision-Language Models from Natural Latent Spaces	NeurIPS			https://openreview.net/forum?id=7G9YKty2UZ		auto					spotlight
Accelerating Diffusion LLMs via Adaptive Parallel Decoding	NeurIPS			https://openreview.net/forum?id=xwqTt26NJf		auto					spotlight
CORE: Collaborative Optimization with Reinforcement Learning and Evolutionary Algorithm for Floorplanning	NeurIPS	https://github.com/yeshenpy/CORE		https://openreview.net/forum?id=86IvZmY26S	458c9d54e0e8cc8f926540253c10eeadd5ddfdfe	auto		True			poster
Volume Transmission Implements Context Factorization to Target Online Credit Assignment and Enable Compositional Generalization	NeurIPS			https://openreview.net/forum?id=S9Y89poypx		auto					poster
DiffBreak: Is Diffusion-Based Purification Robust?	NeurIPS			https://openreview.net/forum?id=Z7eXOBcxE9		auto					poster
Sinusoidal Initialization, Time for a New Start	NeurIPS			https://openreview.net/forum?id=FGliQVcrDZ		auto					poster
Metropolis Adjusted Microcanonical Hamiltonian Monte Carlo	NeurIPS			https://openreview.net/forum?id=Y38oEwTLTQ		auto					poster
Multi-Agent Reinforcement Learning with Communication-Constrained Priors	NeurIPS			https://openreview.net/forum?id=1m177EsP3V		auto					poster
Towards General Continuous Memory for Vision-Language Models	NeurIPS	https://github.com/WenyiWU0111/CoMEM		https://openreview.net/forum?id=YaQnKRtTdh	65de8588ce7fe6d12c1e1e2845858165bd917fdf	auto		True			poster
Consistency of the $k_n$-nearest neighbor rule under adaptive sampling	NeurIPS			https://openreview.net/forum?id=hDDe38BNsT		auto					poster
A Semantic Parsing Framework for End-to-End Time Normalization	NeurIPS			https://openreview.net/forum?id=aZooxbW63m		auto					poster
Inner Speech as Behavior Guides: Steerable Imitation of Diverse Behaviors for Human-AI coordination	NeurIPS			https://openreview.net/forum?id=AwLRF1lZvI		auto					spotlight
Incentivizing LLMs to Self-Verify Their Answers	NeurIPS	https://github.com/mansicer/self-verification		https://openreview.net/forum?id=MBDWO29Qq6	99123032b2d6533c841de3e0d201a6033d2b3146	auto		True			poster
HPSERec: A Hierarchical Partitioning and Stepwise Enhancement Framework for Long-tailed Sequential Recommendation	NeurIPS			https://openreview.net/forum?id=eUXVvpdFzZ		auto					poster
FlyLoRA: Boosting Task Decoupling and Parameter Efficiency via Implicit Rank-Wise Mixture-of-Experts	NeurIPS	https://github.com/gfyddha/FlyLoRA		https://openreview.net/forum?id=nGQLYn13Xf	0da2ffb2354ed80a6a13cff0de0080c0f4b8b4bf	auto		True			poster
CAS-Spec: Cascade Adaptive Self-Speculative Decoding for On-the-Fly Lossless Inference Acceleration of LLMs	NeurIPS			https://openreview.net/forum?id=m0bR0sxhfL		auto					poster
Doodle to Detect: A Goofy but Powerful Approach to Skeleton-based Hand Gesture Recognition	NeurIPS	https://github.com/capableofanything/SKETCH		https://openreview.net/forum?id=u8SXX5ITE6	e79743301725c6c6d5458b4065134e1b37ca1381	auto		True			poster
AutoDiscovery: Open-ended Scientific Discovery via Bayesian Surprise	NeurIPS			https://openreview.net/forum?id=kJqTkj2HhF		auto					poster
Graph-Based Attention for Differentiable MaxSAT Solving	NeurIPS			https://openreview.net/forum?id=g9XLUU3TaG		auto					spotlight
Table as a Modality for Large Language Models	NeurIPS			https://openreview.net/forum?id=kurEZdWU9G		auto					poster
Pass@K Policy Optimization: Solving Harder Reinforcement Learning Problems	NeurIPS			https://openreview.net/forum?id=W6WC6047X2		auto					spotlight
Sequential Attention-based Sampling for Histopathological Analysis	NeurIPS	https://github.com/coglabiisc/SASHA		https://openreview.net/forum?id=wlqoUpuQrv	d027473e73a824f9170abc772ebdc0827382a3e6	auto		True			poster
DISCOVER: Automated Curricula for Sparse-Reward Reinforcement Learning	NeurIPS			https://openreview.net/forum?id=guZBnsKPsw		auto					poster
EnerVerse: Envisioning Embodied Future Space for Robotics Manipulation	NeurIPS			https://openreview.net/forum?id=igtjRQfght		auto					poster
LogicTree: Improving Complex Reasoning of LLMs via Instantiated Multi-step Synthetic Logical Data	NeurIPS			https://openreview.net/forum?id=z4AMrCOetn		auto					spotlight
Gradient-Guided Epsilon Constraint Method for Online Continual Learning	NeurIPS	https://github.com/laisong-22004009/GEC_OCL		https://openreview.net/forum?id=MuhYHqLDZT		auto		False			poster
MemEIC: A Step Toward Continual and Compositional Knowledge Editing	NeurIPS	https://github.com/MemEIC/MemEIC		https://openreview.net/forum?id=Qvj8s2rRUs	d25e7a8ebbd09759cb2b0024b221c413714cb38a	auto		True			poster
Far from the Shallow: Brain-Predictive Reasoning Embedding through Residual Disentanglement	NeurIPS			https://openreview.net/forum?id=tPqBnGwTwa		auto					poster
Dynamics-Aligned Latent Imagination in Contextual World Models for Zero-Shot Generalization	NeurIPS			https://openreview.net/forum?id=41bIzD5sit		auto					poster
Multitask Learning  with Stochastic Interpolants	NeurIPS			https://openreview.net/forum?id=9k9ZsDs9Vc		auto					spotlight
